ID,Style,Category,Artist,Title,anger,disgust,fear,joy,neutral,sadness,surprise
57726eaaedc2cb3880b7eeb1,Modern Art,Post-Impressionism,Victor Borisov-Musatov,Tapestry,0.0,0.0,0.058823529411764705,0.6470588235294118,0.0,0.29411764705882354,0.0
57726f03edc2cb3880b93768,Post Renaissance Art,Realism,Edouard Manet,The Balcony,0.0,0.0,0.0,0.7498281786941582,0.0,0.12508591065292096,0.12508591065292096
57728736edc2cb388006b3d6,Modern Art,Abstract Expressionism,William Turnbull,Head Blue/Yellow,0.0,0.11111111111111113,0.0,0.44444444444444453,0.0,0.11111111111111113,0.33333333333333337
577278d9edc2cb3880d9481e,Modern Art,Expressionism,August Macke,St. Mary&#39;s with Houses and Chimney (Bonn),0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
577287cbedc2cb38800829d1,Modern Art,Neo-Expressionism,Robert Qualters,Hazelwood – 2nd Avenue,0.09021113243761995,0.0633397312859885,0.31541906589891233,0.02687140115163148,0.0,0.4049904030710173,0.09916826615483046
57727760edc2cb3880d467bd,Post Renaissance Art,Realism,Vasily Tropinin,Ustim Karmaluk,0.12481203007518797,0.2511278195488722,0.12481203007518797,0.12481203007518797,0.0,0.24962406015037594,0.12481203007518797
5772850bedc2cb3880ffc327,Post Renaissance Art,Neoclassicism,Francisco Bayeu y Subias,La feliz uni&#243;n de Espa&#241;a y Parma impulsa las ciencias y las artes,0.0,0.0,0.0,0.909,0.0,0.0,0.091
57727cd6edc2cb3880e5e48b,Post Renaissance Art,Rococo,Louise Elisabeth Vigee Le Brun,Queen Marie Antoinette of France,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57cd005cedc2c99704d737cb,Post Renaissance Art,Romanticism,Caspar David Friedrich,Chalk Cliffs on R&#252;gen,0.0,0.05263157894736843,0.10526315789473686,0.6315789473684211,0.0,0.10526315789473686,0.10526315789473686
57727a9aedc2cb3880df183d,Post Renaissance Art,Baroque,Adriaen Brouwer,Feeling,0.14285714285714285,0.07142857142857142,0.49999999999999994,0.0,0.0,0.2142857142857143,0.07142857142857142
594cd0feedc2c97b8c101210,Post Renaissance Art,Rococo,David Morier,"Major General the Honourable Sir Charles Howard, CB, Colonel of the Regiment",0.25,0.0,0.25,0.5,0.0,0.0,0.0
5772866cedc2cb3880042ee3,Renaissance Art,Northern Renaissance,Pieter Aertsen,Market woman at a vegetable stand,0.0,0.0,0.0585325638911789,0.6479802143446002,0.0,0.1170651277823578,0.17642209398186318
57728428edc2cb3880fd162f,Modern Art,Art Informel,Natalia Dumitresco,Galaxy,0.0,0.075,0.09423076923076923,0.13173076923076923,0.0,0.20865384615384613,0.49038461538461536
5772837eedc2cb3880fabd62,Modern Art,Impressionism,Marianne North,View of Round Island and a Part of St Anne&#39;s from Quarantine Island,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5772812dedc2cb3880f3ad6d,Modern Art,Cubism,Louis Marcoussis,Nature morte,0.0,0.0625,0.0,0.43749999999999994,0.0,0.18750000000000003,0.3125
57727d4fedc2cb3880e73d6c,Modern Art,Impressionism,Philip Wilson Steer,"Knucklebones, Walberswick",0.0,0.0,0.0,0.933546837469976,0.0,0.0,0.06645316253002403
5991a373edc2c96e74e35d2a,Modern Art,Cubism,Alice Bailly,Cemetery,0.0,0.12500000000000003,0.0,0.5000000000000001,0.0,0.25000000000000006,0.12500000000000003
577286b3edc2cb388004f11a,Modern Art,Post-Impressionism,Edvard Weie,"View over Wilder&#39;s Square, Christianshavn",0.015300546448087432,0.0,0.0,0.6918032786885245,0.0,0.18469945355191258,0.10819672131147541
57727145edc2cb3880c0f349,Modern Art,Post-Impressionism,Vincent van Gogh,Paul Gauguin&#39;s Armchair,0.0,0.0,0.0,0.4445927903871829,0.0,0.4445927903871829,0.11081441922563419
5772862aedc2cb38800377b1,Contemporary Art,Minimalism,Francois Morellet,32 Rectangles,0.0,0.1,0.0,0.2,0.1,0.0,0.6
57727dd0edc2cb3880e90169,Modern Art,Surrealism,Remedios Varo,Eyes on the table,0.0,0.11066666666666668,0.11066666666666668,0.22266666666666668,0.0,0.0,0.5559999999999999
5772867bedc2cb388004473a,Post Renaissance Art,Romanticism,Henry Fuseli,"&#39;Macbeth&#39;, Act I, Scene 3, the Weird Sisters",0.13333333333333333,0.19999999999999998,0.3333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0
57728372edc2cb3880faab56,Modern Art,Pop Art,Gerard Fromanger,Souffle de Mai,0.0,0.08333333333333334,0.0,0.5833333333333334,0.0,0.16666666666666669,0.16666666666666669
57727181edc2cb3880c1b3f0,Modern Art,Cubism,Juan Gris,Harlequin with Guitar,0.01549053356282272,0.047332185886402756,0.03098106712564544,0.5154905335628227,0.0,0.12478485370051635,0.26592082616179
577281c3edc2cb3880f59102,Modern Art,Expressionism,Max Pechstein,The Masked Woman,0.0,0.08333333333333334,0.16666666666666669,0.25,0.0,0.16666666666666669,0.33333333333333337
57727e34edc2cb3880ea4149,Post Renaissance Art,Neoclassicism,Pierre-Narcisse Guerin,Portrait of Louis du Vergier,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
57728224edc2cb3880f6c009,Post Renaissance Art,Romanticism,Johan Christian Dahl,Der Watzmann,0.0,0.0,0.0,0.9,0.0,0.0,0.10000000000000002
577278deedc2cb3880d95010,Post Renaissance Art,Baroque,Jacob Jordaens,Satyr playing flute,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727d5eedc2cb3880e754f8,Post Renaissance Art,Rococo,Allan Ramsay,Mary Digges (1737-1829) Lady Robert Manners,0.0,0.0,0.0,0.9093886462882096,0.0,0.0,0.09061135371179041
57726f0dedc2cb3880b946e5,Post Renaissance Art,Rococo,Jean-Honore Fragonard,The Stolen Kiss,0.0,0.0,0.0,0.8672000000000001,0.0,0.0664,0.0664
57728723edc2cb3880064316,Modern Art,Lyrical Abstraction,Bernard Cohen,Fall,0.0,0.08333333333333334,0.08333333333333334,0.4166666666666667,0.0,0.0,0.4166666666666667
57727a3eedc2cb3880ddd8a2,Renaissance Art,Early Renaissance,Benozzo Gozzoli,Procession of the Magi,0.0,0.0,0.16666666666666669,0.6666666666666667,0.0,0.0,0.16666666666666669
57727c96edc2cb3880e4d33c,Renaissance Art,Northern Renaissance,Gerard David,The Angel of the Annunciation,0.0,0.0,0.14285714285714288,0.7142857142857143,0.0,0.0,0.14285714285714288
5772838eedc2cb3880fb2a2e,Modern Art,Abstract Art,Marsden Hartley,Abstraction,0.0,0.11124694376528116,0.0,0.22249388753056232,0.0,0.0,0.6662591687041565
57728030edc2cb3880f07e00,Contemporary Art,Minimalism,Anne Truitt,A Wall for Apricots,0.1,0.2,0.0,0.1,0.0,0.2,0.4
577286ddedc2cb3880058162,Modern Art,Magic Realism,Pierre Roy,Int&#233;rieur (Entr&#233;e d&#39;un appartement Parisien),0.0,0.0,0.09999999999999999,0.19999999999999998,0.09999999999999999,0.19999999999999998,0.39999999999999997
57727f88edc2cb3880ee2668,Modern Art,Color Field Painting,Ellsworth Kelly,Spectrum IV,0.0,0.0,0.0,0.6666666666666667,0.16666666666666669,0.0,0.16666666666666669
57727daeedc2cb3880e8763d,Post Renaissance Art,Baroque,Adriaen van Ostade,A Fight,0.36798905608755134,0.052667578659370724,0.2106703146374829,0.10533515731874145,0.0,0.2106703146374829,0.052667578659370724
577286c8edc2cb3880056588,Modern Art,Cubism,Victor Servranckx,Haven - Opus 2,0.0,0.0664,0.0664,0.1336,0.0,0.3336,0.4
57728173edc2cb3880f46c1f,Modern Art,Lyrical Abstraction,Jean Rene Bazaine,Fuite d&#39;Act&#233;on,0.0,0.37500000000000006,0.125,0.37500000000000006,0.0,0.0,0.125
57727efaedc2cb3880ecc09e,Modern Art,Color Field Painting,Morris Louis,Phi,0.0,0.27272727272727276,0.0,0.36363636363636365,0.09090909090909091,0.0,0.27272727272727276
57727071edc2cb3880be31f3,Renaissance Art,Northern Renaissance,Albrecht Durer,Self-Portrait,0.0,0.14285714285714288,0.14285714285714288,0.42857142857142866,0.0,0.14285714285714288,0.14285714285714288
58d5bbc0edc2c9a0c4afd0ff,Modern Art,Magic Realism,Nina Tokhtaman Valetova,Lethargic Dream,0.0,0.05,0.25,0.05,0.0,0.35000000000000003,0.3
577276beedc2cb3880d28442,Post Renaissance Art,Realism,Aleksey Savrasov,Rafts,0.0,0.0,0.0,0.8180000000000001,0.0,0.091,0.091
57728503edc2cb3880ffb806,Modern Art,Magic Realism,Greta Freist,Lady with Roses,0.0,0.10000000000000002,0.10000000000000002,0.7000000000000001,0.0,0.0,0.10000000000000002
57727a38edc2cb3880ddcfd2,Renaissance Art,Early Renaissance,Benozzo Gozzoli,Angels Worshipping,0.011874469889737066,0.04580152671755725,0.03477523324851569,0.7803223070398642,0.0,0.06955046649703138,0.05767599660729432
57727680edc2cb3880d1d2d4,Modern Art,Lyrical Abstraction,Paul Jenkins,Phenomena Amber Sight,0.0,0.09963985594237695,0.0,0.3001200480192077,0.0,0.0,0.6002400960384154
577283ceedc2cb3880fbdea4,Modern Art,Abstract Expressionism,Jay DeFeo,Origin,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.26666666666666666
57727f04edc2cb3880ecceea,Modern Art,Color Field Painting,Gene Davis,Passion Flower,0.0,0.08333333333333334,0.0,0.75,0.0,0.0,0.16666666666666669
57727f7bedc2cb3880ee1399,Contemporary Art,Minimalism,Frank Stella,Die Fahne Hoch!,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.4285714285714286,0.35714285714285715
57727dabedc2cb3880e86f90,Modern Art,Magic Realism,Ivan Albright,Pray for These Little Ones (Perforce They Live Together),0.0,0.20014662756598245,0.1334310850439883,0.0,0.0,0.1334310850439883,0.5329912023460411
57727d4fedc2cb3880e73e5c,Modern Art,Impressionism,Philip Wilson Steer,"Girls Running, Walberswick Pier",0.0,0.0,0.0,0.9285714285714285,0.0,0.0,0.07142857142857144
577284f5edc2cb3880ffa0d8,Modern Art,Pop Art,Claudio Tozzi,USA e abUSA,0.087248322147651,0.1305674191580232,0.1305674191580232,0.2605247101891397,0.0,0.26052471018913975,0.1305674191580232
57727015edc2cb3880bcea64,Post Renaissance Art,Baroque,Francisco de Zurbaran,St. Francis Kneeling,0.0,0.0,0.30769230769230765,0.15384615384615383,0.0,0.46153846153846145,0.07692307692307691
57728335edc2cb3880fa1775,Modern Art,Cubism,Gosta Adrian-Nilsson,Komposition,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.5454545454545454
57728593edc2cb38800191c6,Modern Art,Abstract Expressionism,Jack Tworkov,Red Robe,0.0,0.125,0.125,0.0,0.0,0.125,0.625
577286feedc2cb38800609ea,Contemporary Art,Minimalism,Bob Law,Nothing to be Afraid Of IV 15.8.69,0.0,0.26704014939309056,0.0,0.19981325863678803,0.0,0.13258636788048553,0.4005602240896359
577286ceedc2cb3880056edb,Modern Art,Cubism,Victor Servranckx,Factory,0.0,0.11124694376528116,0.0,0.11124694376528116,0.0,0.0,0.7775061124694376
5954fa31edc2c93644c38cdc,Post Renaissance Art,Neoclassicism,Joseph Anton Koch,the Death of Oscar (from the Poems of Ossian),0.1923076923076923,0.11538461538461538,0.15384615384615385,0.0,0.0,0.5,0.038461538461538464
57728649edc2cb388003a6e7,Post Renaissance Art,Romanticism,Anne-Louis Girodet,Chateaubriand Meditating on the Ruins of Rome,0.025477707006369425,0.0,0.0751592356687898,0.39999999999999997,0.0,0.44968152866242034,0.04968152866242038
57728171edc2cb3880f46a7d,Modern Art,Lyrical Abstraction,Jean Messagier,Juillet &#224; Antennese,0.0,0.28571428571428575,0.28571428571428575,0.14285714285714288,0.0,0.14285714285714288,0.14285714285714288
577285e7edc2cb388002684d,Modern Art,Neo-Expressionism,Denise Green,Tulipidendron #2,0.0,0.0,0.0,0.37500000000000006,0.0,0.125,0.5
57727ca2edc2cb3880e53ceb,Modern Art,Post-Impressionism,Maurice Denis,The Road to Calvary,0.04764397905759162,0.04764397905759162,0.23821989528795814,0.0,0.0,0.618848167539267,0.04764397905759162
59ca15eeedc2c92484219b9d,Post Renaissance Art,"Neoclassicism,Romanticism",Ary Scheffer,"Charlotte Rothsch, Baroness Anselm De Rothschild",0.0,0.0,0.0,1.0,0.0,0.0,0.0
577281a5edc2cb3880f5101f,Modern Art,Expressionism,Lyonel Feininger,Carnival in Arcueil,0.0,0.0,0.0,0.5835835835835835,0.0,0.24924924924924924,0.16716716716716717
5772873aedc2cb388006bb8d,Contemporary Art,Minimalism,Robert Huot,Architectural Details with Shadows,0.0,0.16716716716716715,0.0,0.2492492492492492,0.08308308308308308,0.5005005005005004,0.0
57728170edc2cb3880f468cb,Modern Art,Lyrical Abstraction,Bram van Velde,"Sans titre (Paris, rue G&#238;t-le-Coeur)",0.0,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.0,0.21428571428571433,0.4285714285714286
577286f0edc2cb388005a031,Modern Art,Pop Art,Roger Raveel,Man with wire,0.0,0.125,0.0,0.25,0.0,0.0,0.625
5a4cf41dedc2c900bcea5fc9,Modern Art,Expressionism,Robert Falk,Lisa in a Chair,0.0,0.07142857142857144,0.0,0.35714285714285715,0.0,0.5000000000000001,0.07142857142857144
5772839bedc2cb3880fb3e41,Modern Art,Abstract Expressionism,Kazuo Nakamura,Inner View #3,0.0,0.41666666666666663,0.16666666666666666,0.0,0.0,0.08333333333333333,0.3333333333333333
577276b9edc2cb3880d27bba,Modern Art,Surrealism,Francis Picabia,Villica&#160;safe,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.4347826086956521,0.0,0.26086956521739124,0.08695652173913043
5772848cedc2cb3880fe5c4f,Post Renaissance Art,Baroque,Paul Bril,The Campo Vaccino with a Gypsy Woman Reading a Palm,0.0,0.0,0.0,0.7499999999999999,0.0,0.25,0.0
577283ceedc2cb3880fbded4,Modern Art,Abstract Expressionism,Jay DeFeo,The Annunciation,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.5454545454545454
5772846eedc2cb3880fdda75,Modern Art,Abstract Art,Louis Schanker,Untitled,0.0,0.11111111111111112,0.0,0.22222222222222224,0.11111111111111112,0.0,0.5555555555555556
57727f8cedc2cb3880ee2e12,Modern Art,Color Field Painting,Theodoros Stamos,Deseret,0.0,0.1,0.0,0.6000000000000001,0.1,0.0,0.2
577282ecedc2cb3880f94b68,Modern Art,Pop Art,Lourdes Castro,Sombra projectada de Andre Morain,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
57728045edc2cb3880f09fef,Modern Art,Abstract Expressionism,Henri Matisse,White Torso and Blue Torso,0.0,0.0,0.0,0.25,0.0,0.5,0.25
57727d75edc2cb3880e7cc9e,Renaissance Art,Northern Renaissance,Joachim Patinir,Landscape with St. Christopher,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
57727accedc2cb3880dfb4b9,Modern Art,Expressionism,Albert Bloch,Duel,0.045500000000000006,0.09100000000000001,0.31800000000000006,0.09100000000000001,0.0,0.40900000000000003,0.045500000000000006
57728284edc2cb3880f80130,Modern Art,Surrealism,Antonio Dacosta,Melancolia,0.009787928221859707,0.03915171288743883,0.06851549755301795,0.3433931484502447,0.0,0.4412724306688417,0.09787928221859706
577283cbedc2cb3880fbda59,Modern Art,Abstract Expressionism,Aaron Siskind,"Jerome, Arizona",0.16666666666666669,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.25000000000000006,0.16666666666666669
577280c1edc2cb3880f26075,Modern Art,Abstract Art,Janos Mattis-Teutsch,Composition,0.0,0.118,0.0,0.5289999999999999,0.0,0.059,0.294
57728571edc2cb3880010cd2,Modern Art,Color Field Painting,Brice Marden,Rodeo,0.0,0.0,0.0,0.125,0.125,0.125,0.625
57728290edc2cb3880f81599,Modern Art,Pop Art,Antonio Palolo,Untitled,0.04103852596314908,0.04103852596314908,0.05108877721943049,0.48994974874371866,0.0,0.07035175879396986,0.3065326633165829
577282c0edc2cb3880f8b370,Modern Art,Surrealism,Vajda Lajos,Gustave Fleury,0.0,0.07692307692307693,0.0,0.6923076923076922,0.0,0.15384615384615385,0.07692307692307693
57727c8fedc2cb3880e4c960,Renaissance Art,Early Renaissance,Carlo Crivelli,Mary Magdalene,0.0,0.0,0.0,0.7499999999999999,0.0,0.25,0.0
57728738edc2cb388006b7fe,Contemporary Art,Minimalism,Jan Groth,Maleri,0.05283911671924291,0.06309148264984227,0.2941640378548896,0.05283911671924291,0.0,0.3477917981072555,0.1892744479495268
57726e21edc2cb3880b603e5,Modern Art,Expressionism,Edvard Munch,Madonna,0.0,0.0,0.0,0.7692307692307692,0.0,0.15384615384615385,0.07692307692307693
57727bc5edc2cb3880e257c5,Modern Art,Neo-Expressionism,Philip Guston,Head and Bottle,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.38095238095238093,0.19047619047619047
57728171edc2cb3880f469ed,Modern Art,Lyrical Abstraction,Jean Messagier,Ciel deplisseur,0.0,0.16733466933867736,0.08316633266533066,0.24949899799599198,0.08316633266533066,0.08316633266533066,0.3336673346693387
58667c95edc2cd757c430d46,Renaissance Art,High Renaissance,Bartolomeo Veneto,Portrait of a Bearded Gentleman,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57726f2aedc2cb3880b9cf97,Renaissance Art,High Renaissance,Michelangelo,David,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.25,0.0
57728353edc2cb3880fa905e,Modern Art,Pop Art,Walter Battiss,Fisherman,0.0,0.125,0.125,0.125,0.0,0.0,0.625
577280caedc2cb3880f26df5,Modern Art,Magic Realism,Stefan Caltia,Dwarf with Monkey,0.0,0.0,0.2222222222222222,0.0,0.0,0.7222222222222221,0.05555555555555555
5772845bedc2cb3880fdb99f,Modern Art,Lyrical Abstraction,Rene Duvillier,Untitled,0.09061135371179038,0.0,0.18231441048034933,0.09061135371179038,0.09061135371179038,0.18231441048034933,0.3635371179039301
577272f4edc2cb3880c6cf4d,Post Renaissance Art,Baroque,Peter Paul Rubens,Massacre of the Innocents,0.15420129270544786,0.07663896583564174,0.615881809787627,0.0,0.0,0.15327793167128348,0.0
57726ef9edc2cb3880b9278e,Post Renaissance Art,Realism,Gustave Courbet,The Origin of the World,0.0,0.0,0.0,0.5384615384615384,0.0,0.3846153846153846,0.07692307692307693
577287c4edc2cb3880081deb,Renaissance Art,Northern Renaissance,Nicholas Hilliard,Sir Christopher Hatton,0.25,0.0,0.0,0.5,0.0,0.0,0.25
57727152edc2cb3880c10ba4,Modern Art,Post-Impressionism,Vincent van Gogh,Self Portrait with Bandaged Ear,0.0,0.0,0.125,0.37500000000000006,0.0,0.5,0.0
577284fcedc2cb3880ffab64,Modern Art,Art Informel,Corneille,The House of Animals,0.0,0.08333333333333334,0.08333333333333334,0.4166666666666667,0.0,0.0,0.4166666666666667
57726f4fedc2cb3880ba0b6d,Post Renaissance Art,Romanticism,Francisco Goya,Saturn Devouring His Son,0.08333333333333334,0.125,0.4166666666666667,0.0,0.0,0.375,0.0
57727659edc2cb3880d14378,Post Renaissance Art,Rococo,Thomas Gainsborough,"Mrs. Sarah Siddons, the actress",0.06666666666666667,0.0,0.06666666666666667,0.6666666666666666,0.0,0.13333333333333333,0.06666666666666667
57727de1edc2cb3880e91689,Modern Art,Cubism,Max Weber,Rush Hour,0.0,0.09224489795918367,0.1183673469387755,0.18448979591836737,0.0,0.17061224489795918,0.4342857142857143
5772816fedc2cb3880f466e9,Modern Art,Art Informel,Jean Degottex,Suite Rouge IX,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.0,0.0,0.13333333333333333,0.19999999999999998
577286a1edc2cb388004d63b,"Modern Art,Post Renaissance Art","Magic Realism,Neoclassicism",Antonio Donghi,Before the Singing,0.0,0.0,0.0,0.7857142857142857,0.0,0.14285714285714285,0.07142857142857142
57726e1aedc2cb3880b5f7a5,Renaissance Art,Early Renaissance,Jacopo Bellini,Triptych of the Nativity,0.0625,0.125,0.0625,0.18750000000000003,0.0625,0.4375,0.0625
57726e50edc2cb3880b6a7d0,Renaissance Art,Northern Renaissance,Rogier van der Weyden,Portrait of a Lady,0.0,0.0,0.0,0.125,0.0,0.875,0.0
57728595edc2cb38800194bc,Modern Art,Surrealism,Leon Arthur Tutundjian,Composition cellulaire au cercle rouge,0.0,0.0,0.2,0.0,0.1,0.2,0.5
577284ccedc2cb3880ff0deb,Modern Art,Art Informel,Maurice Esteve,L`Accueil,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0,0.15384615384615385,0.3846153846153846
57728591edc2cb3880018fa2,Modern Art,Cubism,Jacoba van Heemskerck,18 Compositie Opus 1,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.19999999999999998
57728061edc2cb3880f11f32,Modern Art,Color Field Painting,Leon Berkowitz,Oblique #7,0.0,0.2,0.0,0.4,0.0,0.1,0.3
57727da7edc2cb3880e86aec,Post Renaissance Art,Realism,Mikhail Lebedev,In Giji Park,0.0,0.0,0.0,0.9285714285714285,0.0,0.07142857142857142,0.0
57728948edc2cb38800d360a,Modern Art,Expressionism,Alexej von Jawlensky,Self-portrait,0.06645316253002402,0.266613290632506,0.13370696557245795,0.266613290632506,0.0,0.20016012810248196,0.06645316253002402
57728347edc2cb3880fa8656,Modern Art,Neo-Expressionism,Christo Coetzee,Head in Pink,0.0,0.111284046692607,0.111284046692607,0.16653696498054474,0.0,0.27704280155642025,0.33385214007782105
57727c76edc2cb3880e4a4c4,Post Renaissance Art,Rococo,Carl-Ludwig Johann Christineck,Portrait of Paul of Russia dressed as Chevalier of the Order of St. Andrew,0.0,0.11111111111111112,0.0,0.888888888888889,0.0,0.0,0.0
57728a95edc2cb388011985c,Post Renaissance Art,Rococo,Jean-Baptiste Greuze,The White Hat,0.0,0.07692307692307691,0.07692307692307691,0.7692307692307693,0.0,0.07692307692307691,0.0
57728aceedc2cb38801248fd,Post Renaissance Art,Neoclassicism,James Barry,The Birth of Pandora,0.09090909090909091,0.0,0.0,0.6363636363636365,0.0,0.09090909090909091,0.18181818181818182
577280d9edc2cb3880f284c2,Modern Art,Color Field Painting,Victor Pasmore,Yellow Abstract,0.0,0.12481203007518797,0.12481203007518797,0.12481203007518797,0.12481203007518797,0.0,0.5007518796992482
57727e94edc2cb3880eb7d3d,Modern Art,Expressionism,Jose Gutierrez Solana,Procession in Toledo,0.11764705882352941,0.0,0.5294117647058824,0.0,0.0,0.2941176470588235,0.058823529411764705
