ID	Category	Artist	Title	Year	Image URL	Painting Info URL	Artist Info URL
57728904edc2cb38800c71a4	Minimalism	Edward Krasinski	Untitled	1965	https://uploads0.wikiart.org/images/edward-krasinski/untitled-1965.jpg	https://www.wikiart.org/en/edward-krasinski/untitled-1965	https://www.wikiart.org/en/edward-krasinski
57727279edc2cb3880c55548	Impressionism	Edgar Degas	The Absinthe Drinker	1876	https://uploads7.wikiart.org/images/edgar-degas/the-absinthe-drinker-1876.jpg	https://www.wikiart.org/en/edgar-degas/the-absinthe-drinker-1876	https://www.wikiart.org/en/edgar-degas
57728298edc2cb3880f82115	Pop Art	Marjorie Strider	Green Triptych	1963	https://uploads6.wikiart.org/images/marjorie-strider/green-triptych-1963.jpg	https://www.wikiart.org/en/marjorie-strider/green-triptych-1963	https://www.wikiart.org/en/marjorie-strider
57727c1aedc2cb3880e3773a	Romanticism	Pavel Svinyin	A Philadelphia Anabaptist Immersion during a Storm	1812	https://uploads7.wikiart.org/images/pavel-svinyin/a-philadelphia-anabaptist-immersion-during-a-storm.jpg	https://www.wikiart.org/en/pavel-svinyin/a-philadelphia-anabaptist-immersion-during-a-storm	https://www.wikiart.org/en/pavel-svinyin
57727a9bedc2cb3880df1a3d	Baroque	Adriaen Brouwer	The Smokers or The Peasants of Moerdijk	1630	https://uploads3.wikiart.org/images/adriaen-brouwer/the-smokers-or-the-peasants-of-moerdijk-1630.jpg	https://www.wikiart.org/en/adriaen-brouwer/the-smokers-or-the-peasants-of-moerdijk-1630	https://www.wikiart.org/en/adriaen-brouwer
5772847bedc2cb3880fdedd7	Baroque	Hendrick Cornelisz Vroom	Attack on Spanish Treasure Galleys, Portugal	1602	https://uploads7.wikiart.org/images/hendrick-cornelisz-vroom/attack-on-spanish-treasure-galleys-portugal-1602.jpg	https://www.wikiart.org/en/hendrick-cornelisz-vroom/attack-on-spanish-treasure-galleys-portugal-1602	https://www.wikiart.org/en/hendrick-cornelisz-vroom
577286deedc2cb3880058258	Art Informel	Eugene Leroy	Bouquet de fleur	1958	https://uploads4.wikiart.org/images/eugene-leroy/bouquet-de-fleur-1958.jpg	https://www.wikiart.org/en/eugene-leroy/bouquet-de-fleur-1958	https://www.wikiart.org/en/eugene-leroy
57728947edc2cb38800d343a	Expressionism	Alexej von Jawlensky	Head in Black and Green	1913	https://uploads1.wikiart.org/images/alexej-von-jawlensky/head-in-black-and-green-1913.jpg	https://www.wikiart.org/en/alexej-von-jawlensky/head-in-black-and-green-1913	https://www.wikiart.org/en/alexej-von-jawlensky
5772849bedc2cb3880fe6dd3	Color Field Painting	Walter Darby Bannard	Split Band	1962	https://uploads6.wikiart.org/images/walter-darby-bannard/split-band-1962.jpg	https://www.wikiart.org/en/walter-darby-bannard/split-band-1962	https://www.wikiart.org/en/walter-darby-bannard
57728327edc2cb3880fa010d	Pop Art	Allan D&#39;Arcangelo	June Moon	1963	https://uploads2.wikiart.org/images/allan-d-arcangelo/june-moon-1963.jpg	https://www.wikiart.org/en/allan-d-arcangelo/june-moon-1963	https://www.wikiart.org/en/allan-d-arcangelo
57728a66edc2cb388010f677	Romanticism	James Ward 	The Eildon Hills and the Tweed	1807	https://uploads7.wikiart.org/images/james-ward/the-eildon-hills-and-the-tweed-1807.jpg	https://www.wikiart.org/en/james-ward/the-eildon-hills-and-the-tweed-1807	https://www.wikiart.org/en/james-ward
57726ff2edc2cb3880bc5477	Neoclassicism	Jacques-Louis David	Patrocles	XVIII-XIX cent.	https://uploads8.wikiart.org/images/jacques-louis-david/patrocles.jpg	https://www.wikiart.org/en/jacques-louis-david/patrocles	https://www.wikiart.org/en/jacques-louis-david
57727ee7edc2cb3880ec4fd6	Neoclassicism	Giacomo Quarenghi	Terem Palace	XVIII-XIX cent.	https://uploads0.wikiart.org/images/giacomo-quarenghi/terem-palace.jpg	https://www.wikiart.org/en/giacomo-quarenghi/terem-palace	https://www.wikiart.org/en/giacomo-quarenghi
57728984edc2cb38800de854	Rococo	Joseph-Marie Vien	The Seller of Cupids	1763	https://uploads4.wikiart.org/images/joseph-marie-vien/the-seller-of-cupids-1763.jpg	https://www.wikiart.org/en/joseph-marie-vien/the-seller-of-cupids-1763	https://www.wikiart.org/en/joseph-marie-vien
57728751edc2cb388006d40d	Art Informel	Sadamasa Motonaga	Work	1956	https://uploads6.wikiart.org/images/sadamasa-motonaga/work-1956.jpg	https://www.wikiart.org/en/sadamasa-motonaga/work-1956	https://www.wikiart.org/en/sadamasa-motonaga
57728170edc2cb3880f467e9	Lyrical Abstraction	Jean Degottex	Yugen III	1961	https://uploads7.wikiart.org/images/jean-degottex/yugen-iii-1961.jpg	https://www.wikiart.org/en/jean-degottex/yugen-iii-1961	https://www.wikiart.org/en/jean-degottex
57727685edc2cb3880d1d8e6	Expressionism	Oskar Kokoschka	Knight Errant (Self-Portrait)	1915	https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235870.jpg	https://www.wikiart.org/en/oskar-kokoschka/not_detected_235870	https://www.wikiart.org/en/oskar-kokoschka
57728789edc2cb3880076c1f	Art Informel	Giuseppe Pinot-Gallizio	Industrial Painting	1958	https://uploads2.wikiart.org/images/giuseppe-pinot-gallizio/industrial-painting-1958-2.jpg	https://www.wikiart.org/en/giuseppe-pinot-gallizio/industrial-painting-1958-2	https://www.wikiart.org/en/giuseppe-pinot-gallizio
5772869fedc2cb388004d3b7	Cubism	Sandor Bortnyik	The New Eve	1924	https://uploads2.wikiart.org/images/sandor-bortnyik/the-new-eve-1924.jpg	https://www.wikiart.org/en/sandor-bortnyik/the-new-eve-1924	https://www.wikiart.org/en/sandor-bortnyik
57727cd5edc2cb3880e5e21b	Neoclassicism	Louise Elisabeth Vigee Le Brun	Lady Hamilton	XVIII-XIX cent.	https://uploads5.wikiart.org/images/louise-elisabeth-vigee-le-brun/lady-hamilton.jpg	https://www.wikiart.org/en/louise-elisabeth-vigee-le-brun/lady-hamilton	https://www.wikiart.org/en/louise-elisabeth-vigee-le-brun
57728947edc2cb38800d345a	Expressionism	Alexej von Jawlensky	Head of a Woman	1911	https://uploads2.wikiart.org/images/alexej-von-jawlensky/head-of-a-woman-1911.jpg	https://www.wikiart.org/en/alexej-von-jawlensky/head-of-a-woman-1911	https://www.wikiart.org/en/alexej-von-jawlensky
57728a4bedc2cb3880107797	Impressionism	David Davies	A hot day	1888	https://uploads6.wikiart.org/images/david-davies/a-hot-day-1888.jpg	https://www.wikiart.org/en/david-davies/a-hot-day-1888	https://www.wikiart.org/en/david-davies
57727f1cedc2cb3880ecefd3	Lyrical Abstraction	Jacques H&#233;rold	Composition	1977	https://uploads1.wikiart.org/images/jacques-h-rold/composition-1977.jpg	https://www.wikiart.org/en/jacques-h-rold/composition-1977	https://www.wikiart.org/en/jacques-h-rold
57727425edc2cb3880caefab	Cubism	Pablo Picasso	The girls of Avignon	1907	https://uploads0.wikiart.org/images/pablo-picasso/the-girls-of-avignon-1907.jpg	https://www.wikiart.org/en/pablo-picasso/the-girls-of-avignon-1907	https://www.wikiart.org/en/pablo-picasso
57727f1aedc2cb3880ecec81	Color Field Painting	Clyfford Still	1950-K-No. 1	1950	https://uploads1.wikiart.org/images/clyfford-still/1950-k-no-1-1950.jpg	https://www.wikiart.org/en/clyfford-still/1950-k-no-1-1950	https://www.wikiart.org/en/clyfford-still
5772850bedc2cb3880ffc397	Rococo	Francisco Bayeu y Subias	Retrato de Sebastiana Merclein, su mujer	1786	https://uploads3.wikiart.org/images/francisco-bayeu-y-subias/retrato-de-sebastiana-merclein-su-mujer-1786.jpg	https://www.wikiart.org/en/francisco-bayeu-y-subias/retrato-de-sebastiana-merclein-su-mujer-1786	https://www.wikiart.org/en/francisco-bayeu-y-subias
57728758edc2cb388006da7a	Surrealism	Leon Underwood	Casement to Infinity	1930	https://uploads1.wikiart.org/images/leon-underwood/casement-to-infinity-1930.jpg	https://www.wikiart.org/en/leon-underwood/casement-to-infinity-1930	https://www.wikiart.org/en/leon-underwood
577282f4edc2cb3880f958ac	Pop Art	Rene Bertholo	Deux Nuages	1967	https://uploads0.wikiart.org/images/rene-bertholo/deux-nuages-1967.jpg	https://www.wikiart.org/en/rene-bertholo/deux-nuages-1967	https://www.wikiart.org/en/rene-bertholo
57726f58edc2cb3880ba7503	Romanticism	Francisco Goya	The Madhouse	1812-1814	https://uploads2.wikiart.org/images/francisco-goya/the-madhouse-1814.jpg	https://www.wikiart.org/en/francisco-goya/the-madhouse-1814	https://www.wikiart.org/en/francisco-goya
57727f2dedc2cb3880ed5ec7	Neo-Expressionism	Enzo Cucchi	Musica Ebbra	1982	https://uploads8.wikiart.org/images/enzo-cucchi/musica-ebbra-1982.jpg	https://www.wikiart.org/en/enzo-cucchi/musica-ebbra-1982	https://www.wikiart.org/en/enzo-cucchi
57727d75edc2cb3880e7ccde	Northern Renaissance	Joachim Patinir	Landscape with the Flight	1515-1524	https://uploads7.wikiart.org/images/joachim-patinir/landscape-with-the-flight-1524.jpg	https://www.wikiart.org/en/joachim-patinir/landscape-with-the-flight-1524	https://www.wikiart.org/en/joachim-patinir
57728a67edc2cb388010f875	Baroque	Francisco Pacheco	San Joaqu&#237;n y Santa Ana	1600	https://uploads7.wikiart.org/images/francisco-pacheco/san-joaqu-n-y-santa-ana-1600.jpg	https://www.wikiart.org/en/francisco-pacheco/san-joaqu-n-y-santa-ana-1600	https://www.wikiart.org/en/francisco-pacheco
57727fe3edc2cb3880ef5be8	Color Field Painting	Alma Woodsey Thomas	Springtime in Washington	1971	https://uploads1.wikiart.org/images/alma-woodsey-thomas/springtime-in-washington-1971.jpg	https://www.wikiart.org/en/alma-woodsey-thomas/springtime-in-washington-1971	https://www.wikiart.org/en/alma-woodsey-thomas
577271d8edc2cb3880c2edf6	Northern Renaissance	Jean Fouquet	Battle of Fontenoy-en-Puisaye in 841	1460	https://uploads1.wikiart.org/images/jean-fouquet/battle-of-fontenoy-en-puisaye-in-841.jpg	https://www.wikiart.org/en/jean-fouquet/battle-of-fontenoy-en-puisaye-in-841	https://www.wikiart.org/en/jean-fouquet
57727fa5edc2cb3880eeae48	Lyrical Abstraction	Sam Gilliam	Light Depth	1969	https://uploads7.wikiart.org/images/sam-gilliam/light-depth-1969.jpg	https://www.wikiart.org/en/sam-gilliam/light-depth-1969	https://www.wikiart.org/en/sam-gilliam
57727da7edc2cb3880e86aac	Realism	Mikhail Lebedev	Ariccia near Rome	1836	https://uploads8.wikiart.org/images/mikhail-lebedev/ariccia-near-rome-1836.jpg	https://www.wikiart.org/en/mikhail-lebedev/ariccia-near-rome-1836	https://www.wikiart.org/en/mikhail-lebedev
57727fa2edc2cb3880eea904	Abstract Expressionism,Surrealism	Jimmy Ernst	Aeroflower	1942	https://uploads6.wikiart.org/images/jimmy-ernst/aeroflower-1942.jpg	https://www.wikiart.org/en/jimmy-ernst/aeroflower-1942	https://www.wikiart.org/en/jimmy-ernst
57726e81edc2cb3880b74f34	Abstract Art	Wassily Kandinsky	Black and Violet	1923	https://uploads0.wikiart.org/images/wassily-kandinsky/black-and-violet-1923.jpg	https://www.wikiart.org/en/wassily-kandinsky/black-and-violet-1923	https://www.wikiart.org/en/wassily-kandinsky
577280c2edc2cb3880f261a5	Abstract Art	Janos Mattis-Teutsch	Composition	1923	https://uploads3.wikiart.org/images/janos-mattis-teutsch/composition-1923-1(8).jpg	https://www.wikiart.org/en/janos-mattis-teutsch/composition-1923-1	https://www.wikiart.org/en/janos-mattis-teutsch
57727024edc2cb3880bd002a	High Renaissance	Pietro Perugino	Madonna in Glory with the Child and Saints	1496	https://uploads1.wikiart.org/images/pietro-perugino/madonna-in-glory-with-the-child-and-saints.jpg	https://www.wikiart.org/en/pietro-perugino/madonna-in-glory-with-the-child-and-saints	https://www.wikiart.org/en/pietro-perugino
577272dcedc2cb3880c6a79b	Post-Impressionism	Paul Cezanne	Basket of Apples	1895	https://uploads0.wikiart.org/images/paul-cezanne/still-life-with-bottle-and-apple-basket-1894.jpg	https://www.wikiart.org/en/paul-cezanne/still-life-with-bottle-and-apple-basket-1894	https://www.wikiart.org/en/paul-cezanne
57727990edc2cb3880dbc88a	Northern Renaissance	Martin Schongauer	Portrait of a young woman	1475-1480	https://uploads4.wikiart.org/images/martin-schongauer/portrait-of-a-young-woman.jpg	https://www.wikiart.org/en/martin-schongauer/portrait-of-a-young-woman	https://www.wikiart.org/en/martin-schongauer
57727dacedc2cb3880e8724b	Surrealism	Andre Masson	Gradiva	1939	https://uploads8.wikiart.org/images/andre-masson/gradiva.jpg	https://www.wikiart.org/en/andre-masson/gradiva	https://www.wikiart.org/en/andre-masson
596f9062edc2c953f4a9cdf5	Impressionism	Louise Abb&#233;ma	Portrait de Sarah Bernhardt	1879	https://uploads1.wikiart.org/00141/images/louise-abbema/cae-19-abbema118i.jpg	https://www.wikiart.org/en/louise-abbema/portrait-de-sarah-bernhardt-1879	https://www.wikiart.org/en/louise-abbema
57726f0cedc2cb3880b945e5	Rococo	Jean-Honore Fragonard	The Fountain of Love	1785	https://uploads3.wikiart.org/images/jean-honore-fragonard/the-fountain-of-love.jpg	https://www.wikiart.org/en/jean-honore-fragonard/the-fountain-of-love-1785-1	https://www.wikiart.org/en/jean-honore-fragonard
57726fa8edc2cb3880bb334d	Cubism	Fernand Leger	Propellers 2nd state	1918	https://uploads0.wikiart.org/images/fernand-leger/propellers-2nd-state-1918.jpg	https://www.wikiart.org/en/fernand-leger/propellers-2nd-state-1918	https://www.wikiart.org/en/fernand-leger
57727637edc2cb3880d0b6b2	Post-Impressionism	Robert Delaunay	Man with a Tulip (also known as Portrait of Jean Metzinger)	1906	https://uploads7.wikiart.org/images/robert-delaunay/man-with-a-tulip-also-known-as-portrait-of-jean-metzinger.jpg	https://www.wikiart.org/en/robert-delaunay/man-with-a-tulip-also-known-as-portrait-of-jean-metzinger	https://www.wikiart.org/en/robert-delaunay
577277dcedc2cb3880d61295	Post-Impressionism	Maxime Maufra	Departure of Fishing Boats	1900	https://uploads6.wikiart.org/images/maxime-maufra/departure-of-fishing-boats-1900.jpg	https://www.wikiart.org/en/maxime-maufra/departure-of-fishing-boats-1900	https://www.wikiart.org/en/maxime-maufra
57728336edc2cb3880fa18c5	Cubism	Gosta Adrian-Nilsson	Soldat	1917	https://uploads2.wikiart.org/images/gosta-adrian-nilsson/soldat-1917.jpg	https://www.wikiart.org/en/gosta-adrian-nilsson/soldat-1917	https://www.wikiart.org/en/gosta-adrian-nilsson
577286fcedc2cb3880060597	Pop Art	Roger Raveel	Zulma	1948	https://uploads2.wikiart.org/images/roger-raveel/zulma-1948.jpg	https://www.wikiart.org/en/roger-raveel/zulma-1948	https://www.wikiart.org/en/roger-raveel
5772866bedc2cb3880042ea3	Northern Renaissance	Pieter Aertsen	Cook in front of the Stove	1559	https://uploads7.wikiart.org/images/pieter-aertsen/cook-in-front-of-the-stove-1559.jpg	https://www.wikiart.org/en/pieter-aertsen/cook-in-front-of-the-stove-1559	https://www.wikiart.org/en/pieter-aertsen
57727e80edc2cb3880eb0896	Baroque	Agostino Carracci	Dog	XVI-XVII cent.	https://uploads0.wikiart.org/images/agostino-carracci/dog.jpg	https://www.wikiart.org/en/agostino-carracci/dog	https://www.wikiart.org/en/agostino-carracci
57728a7fedc2cb38801120f1	Romanticism	Thomas Lawrence	George IV	1820	https://uploads0.wikiart.org/images/thomas-lawrence/george-iv-1820.jpg	https://www.wikiart.org/en/thomas-lawrence/george-iv-1820	https://www.wikiart.org/en/thomas-lawrence
577286efedc2cb3880059e3d	Pop Art	Dieter Asmus	Madchen am Meer	1973	https://uploads7.wikiart.org/images/dieter-asmus/madchen-am-meer.jpg	https://www.wikiart.org/en/dieter-asmus/madchen-am-meer	https://www.wikiart.org/en/dieter-asmus
57728144edc2cb3880f3d2a1	Neoclassicism	John William Godward	Contemplation	1903	https://uploads0.wikiart.org/images/john-william-godward/contemplation-1903.jpg	https://www.wikiart.org/en/john-william-godward/contemplation-1903	https://www.wikiart.org/en/john-william-godward
587cf645edc2c9546c0d0c0e	Baroque	Otto van Veen	Portrait of Nicolaas Rockox	1600	https://uploads4.wikiart.org/00115/images/otto-van-veen/portrait-of-nicolaas-rockox-1600.jpg	https://www.wikiart.org/en/otto-van-veen/portrait-of-nicolaas-rockox-1600	https://www.wikiart.org/en/otto-van-veen
57727d58edc2cb3880e74c56	Rococo	Antoine Pesne	Frederick II of Prussia	1757	https://uploads3.wikiart.org/images/antoine-pesne/frederick-ii-of-prussia-1757.jpg	https://www.wikiart.org/en/antoine-pesne/frederick-ii-of-prussia-1757	https://www.wikiart.org/en/antoine-pesne
577287f4edc2cb388008c449	Lyrical Abstraction	Marcelle Loubchansky	Composition	1961	https://uploads0.wikiart.org/images/marcelle-loubchansky/composition-1961-1.jpg	https://www.wikiart.org/en/marcelle-loubchansky/composition-1961-1	https://www.wikiart.org/en/marcelle-loubchansky
57727efaedc2cb3880ecc088	Color Field Painting	Morris Louis	Partition	1962	https://uploads6.wikiart.org/images/morris-louis/partition-1962.jpg	https://www.wikiart.org/en/morris-louis/partition-1962	https://www.wikiart.org/en/morris-louis
57727e12edc2cb3880e9b287	Magic Realism	Eyvind Earle	Hidden Hills	XX-XXI cent.	https://uploads4.wikiart.org/images/eyvind-earle/hidden-hills.jpg	https://www.wikiart.org/en/eyvind-earle/hidden-hills	https://www.wikiart.org/en/eyvind-earle
57728496edc2cb3880fe6a67	Cubism	Paul Klee	Temple Gardens	1920	https://uploads8.wikiart.org/images/paul-klee/temple-gardens-1920.jpg	https://www.wikiart.org/en/paul-klee/temple-gardens-1920	https://www.wikiart.org/en/paul-klee
5772785aedc2cb3880d78401	Northern Renaissance	Matthias Gr&#252;newald	Last Supper (Coburg Panel)	1500	https://uploads4.wikiart.org/images/matthias-grünewald/last-supper-coburg-panel.jpg	https://www.wikiart.org/en/matthias-grunewald/last-supper-coburg-panel-1500	https://www.wikiart.org/en/matthias-grunewald
577285f7edc2cb388002d388	Abstract Expressionism	Gandy Brodie	Snowy Day and Willow	1957	https://uploads8.wikiart.org/images/gandy-brodie/snowy-day-and-willow-1957.jpg	https://www.wikiart.org/en/gandy-brodie/snowy-day-and-willow-1957	https://www.wikiart.org/en/gandy-brodie
57728a17edc2cb38800fd50d	Romanticism	Charles Turner	Catherine Whitmore (n&#233;e Thomason)	1810	https://uploads3.wikiart.org/images/charles-turner/catherine-whitmore-n-e-thomason-1810.jpg	https://www.wikiart.org/en/charles-turner/catherine-whitmore-n-e-thomason-1810	https://www.wikiart.org/en/charles-turner
57726eaaedc2cb3880b7eeb1	Post-Impressionism	Victor Borisov-Musatov	Tapestry	1901	https://uploads6.wikiart.org/images/victor-borisov-musatov/tapestry-1901.jpg	https://www.wikiart.org/en/victor-borisov-musatov/tapestry-1901	https://www.wikiart.org/en/victor-borisov-musatov
57726f03edc2cb3880b93768	Realism	Edouard Manet	The Balcony	1869	https://uploads0.wikiart.org/images/edouard-manet/the-balcony-1869.jpg	https://www.wikiart.org/en/edouard-manet/the-balcony-1869	https://www.wikiart.org/en/edouard-manet
57728736edc2cb388006b3d6	Abstract Expressionism	William Turnbull	Head Blue/Yellow	1956	https://uploads8.wikiart.org/images/william-turnbull/head-blue-yellow-1956.jpg	https://www.wikiart.org/en/william-turnbull/head-blue-yellow-1956	https://www.wikiart.org/en/william-turnbull
577278d9edc2cb3880d9481e	Expressionism	August Macke	St. Mary&#39;s with Houses and Chimney (Bonn)	1911	https://uploads3.wikiart.org/images/august-macke/st-mary-s-with-houses-and-chimney-bonn.jpg	https://www.wikiart.org/en/august-macke/st-mary-s-with-houses-and-chimney-bonn	https://www.wikiart.org/en/august-macke
577287cbedc2cb38800829d1	Neo-Expressionism	Robert Qualters	Hazelwood – 2nd Avenue	1984	https://uploads2.wikiart.org/images/robert-qualters/hazelwood-2nd-avenue-1984.jpg	https://www.wikiart.org/en/robert-qualters/hazelwood-2nd-avenue-1984	https://www.wikiart.org/en/robert-qualters
57727760edc2cb3880d467bd	Realism	Vasily Tropinin	Ustim Karmaluk	XVIII-XIX cent.	https://uploads0.wikiart.org/images/vasily-tropinin/ustim-karmaluk.jpg	https://www.wikiart.org/en/vasily-tropinin/ustim-karmaluk	https://www.wikiart.org/en/vasily-tropinin
